iso3,year,gdp_pc,gdp_growth,trade_openness,resource_rents,urbanization,military_spending
MDG,1973,765.217007612961,-2.61847832966285,33.1265876896277,2.17224461200256,15.5763796722718,1.52385752688172
MDG,1974,757.532392832002,2.00687937961095,35.7333151219999,1.4744145537648,16.0760942683178,1.67068919281309
MDG,1975,744.310095866488,1.25869163453154,36.7496536208712,2.04874954586154,16.5136527821077,1.63714574898785
MDG,1976,699.987924820762,-3.06885839129959,32.6884426471567,1.82505264919794,16.9261743418527,1.88020957370803
MDG,1977,695.149219761086,2.36400035834046,36.4939623005419,3.55001370063835,17.330260672623,2.30719931638539
MDG,1978,656.398369596654,-2.66180596408321,41.2084391658907,3.41027008553002,17.7245047014621,2.41985203452528
MDG,1979,699.485480907614,9.85465029443104,44.962511334255,2.87991034326351,18.1094873920017,2.92723911947572
MDG,1980,685.100689761521,0.952707585446319,30.2663584062921,2.31131855927976,18.485789707874,2.76891852710931
MDG,1981,599.781047690351,-9.80000000085953,23.5333656393937,2.21318889499977,18.8539926127109,2.97845373891001
MDG,1982,571.230461402833,-1.90000000001299,21.3775742484451,2.89509378187374,19.2146770701443,
MDG,1983,559.661168899672,0.899999999396201,19.2896974744446,2.19545490463898,19.5684240438063,
MDG,1984,553.131009938747,1.76018194295042,23.2646708187183,2.44235762826374,19.9158144973288,1.87315634218289
MDG,1985,543.513684745557,1.15634413876586,22.4393195722776,2.08800213500856,20.2574293943438,1.78005493344602
MDG,1986,538.491952606661,1.96022488163399,21.5430177802665,2.80088989064126,20.5938496984833,1.551935381404
MDG,1987,529.509105998087,1.17491326106625,30.1290605630325,3.8551957397843,20.9256563733793,1.4290401370712
MDG,1988,532.03346958824,3.40692921036734,30.4964828885485,4.26209029540837,21.2534303826637,1.3471834264432
MDG,1989,537.840431033529,4.07488065683054,31.7629825920084,4.52863760151394,21.5777526899686,1.21086533180207
MDG,1990,538.536275056569,3.12890505042525,32.3809923743425,5.13716500766513,21.8992042589258,1.23151104450381
MDG,1991,489.716098120013,-6.30635159237733,35.7567980580415,6.2042741515873,22.2183660531674,1.29634905775571
MDG,1992,480.810932444988,1.18088494825233,33.1576177671174,5.70482651152286,22.5358190363254,0.769921868015948
MDG,1993,476.159733326381,2.09992318110865,32.8658889270584,4.26807702054671,22.8521676960516,1.12232401680386
MDG,1994,461.397665709464,-0.042101302622072,43.5589179379958,5.43387400573852,23.1671756252866,0.926473487088508
MDG,1995,454.537946632781,1.67859232120303,45.3744915678324,7.72187580414643,23.4800566044183,0.859887969729569
MDG,1996,449.6280870806,2.15420447175147,35.8824601668345,6.10099854193451,23.7907085718749,1.23763444173934
MDG,1997,451.303199370831,3.69349261691789,36.8737477819441,5.98372525542255,24.0990589894502,1.48191235942607
MDG,1998,453.886174768872,3.91707460516817,37.3321870147971,5.7146849652343,24.405035318938,1.34892749207597
MDG,1999,460.034389996571,4.69922703680521,40.9244120208063,3.51113304202429,24.7085650221322,1.21022921655833
MDG,2000,465.529509827021,4.45685893956946,42.7771226639725,3.28334073398533,25.0095755608264,1.21751390900084
MDG,2001,478.40561494987,5.98023576982733,41.0351260923859,2.78738585949357,25.3079943968146,1.43584760245284
MDG,2002,406.70122213637,-12.4079711055149,50.1816919379298,3.50534579179508,25.6037489918904,1.31316157379668
MDG,2003,433.601040301214,9.78489212474175,34.030602917475,5.21855839818452,25.8967668078478,1.32475732452129
MDG,2004,443.278654985967,5.25700362208742,48.7753818852156,6.16053834340743,26.1869753064804,1.2482266720781
MDG,2005,450.955230911228,4.75584509499119,59.1300849357677,5.46552559841922,26.4743019495822,1.07194154854732
MDG,2006,461.540337897729,5.3985084485368,62.1028389370244,5.6245995828571,26.7586741989468,0.977431205130634
MDG,2007,473.785462328449,5.71056419885052,66.7027353570049,6.43424742692885,27.0400195163682,0.961181513313121
MDG,2008,490.963935389518,6.71263253913001,74.357353960806,5.80936537783052,27.31826536364,0.962892092840992
MDG,2009,457.789754866068,-3.9787086116544,62.4116975958196,6.87903891334948,27.5933392025561,0.738132953446095
MDG,2010,447.417143030687,0.619239744622121,57.8748945101807,5.80844502636667,27.8651684949103,0.570214687272478
MDG,2011,441.755158414121,1.57842705366555,56.4830925951893,5.89544167157359,28.1336807024963,0.623191026336477
MDG,2012,442.641500123543,3.01114811621208,52.6517140811255,6.69129717051904,28.3988032871081,0.592764957720632
MDG,2013,440.674658903628,2.30037622800727,56.3675817900932,6.77436297702956,28.6604637105393,0.578559931839726
MDG,2014,443.343869908205,3.33920311195367,61.9694322111234,7.17890334828133,28.9185894345838,0.556391260884791
MDG,2015,445.320069480568,3.13229807490305,61.2203788365078,8.60993537983163,29.1731079210354,0.520469241195104
MDG,2016,451.15659433146,3.99314606199499,60.8346984831423,8.77277190379424,29.4239466316878,0.501387044175783
MDG,2017,456.851859574031,3.93330759462793,65.3434015072915,7.63973631390415,29.671033028335,0.506222289767563
MDG,2018,459.330367799543,3.19435651744398,67.8415046683582,5.16989441363436,29.9181125346909,0.532102174287315
MDG,2019,467.27741349648,4.41123212909589,62.6013230457128,4.7078522848274,30.3046972370204,0.545343037675691
MDG,2020,422.924255422319,-7.13767162064489,49.0107073664371,5.65950524677075,30.7019474167548,0.673153896375499
MDG,2021,431.599103077746,4.65068343174309,55.2158585927485,5.5311886434036,31.1137123216036,0.67886477563931
MDG,2022,438.516263353189,4.15609778386296,70.5471344130961,,31.5397813465886,0.653151211221591
MDG,2023,445.834551910581,4.20304615840668,61.1330416886146,,31.9799438860946,0.647758015406905
MDG,2024,453.383067004772,4.19999999988647,54.9795881437152,,32.4339893339844,0.708648145396825
MDV,1970,1525.4528649347,,,,11.9105130325225,
MDV,1971,1556.67751384378,5.20722636743771,,,12.4839107439898,
MDV,1972,1546.53448656181,2.42424241756413,,,13.4716927174096,
MDV,1973,1524.56080029038,1.57790928646529,,,14.7442385501367,
MDV,1974,1565.19579168738,5.7281553146566,,,16.1775719825037,
MDV,1975,1398.10229490993,-7.98898069181037,,,17.6477167548433,
MDV,1976,1364.84005073968,0.598802385709703,,,19.0306966074879,
MDV,1977,1474.39229567,11.2523540290923,,,20.1736852114744,
MDV,1978,1645.11075211615,14.6847228465679,,,21.0970363318786,
MDV,1979,1772.85528875554,10.6642066212294,,,21.9658554218035,
MDV,1980,2045.0559250915,18.5728576106625,,0.0946329117317799,22.8220761151526,
MDV,1981,2222.32522307441,11.7647058888716,,0.0814711410545366,23.6252747031197,
MDV,1982,2096.02642325024,-3.01221166353322,,0.11200988659012,24.3350274768987,
MDV,1983,2371.53402483477,16.2562954556645,,0.0586992885156714,24.9109107276834,
MDV,1984,2927.92105239301,26.9554753293923,,0.0275364763898869,25.3125007466676,
MDV,1985,3273.18636026516,15.4160435875059,,0.0169614272918302,25.5124067627646,
MDV,1986,3456.5941382646,9.36058909491051,,0.0251797378631367,25.6279626534467,
MDV,1987,3632.50000398903,8.8291556967326,,0.0247710734474916,25.7283992169627,
MDV,1988,3819.63284883474,8.73034178146668,,0.0232217944230076,25.8033419433099,
MDV,1989,4044.45259782556,9.32680833295309,,0.0202616441940481,25.847241445217,
MDV,1990,4582.26127944099,16.9522974545621,,0.0216076635449384,25.8521000475719,
MDV,1991,4507.19492955077,1.44269605394094,,0.0197087005578861,25.8030978579167,
MDV,1992,4671.99639313801,6.67082544437399,,0.0178345869724502,25.7170257695718,
MDV,1993,4803.909904607,5.55676907924001,,0.0122212370825089,25.624629080355,
MDV,1994,5053.64633599107,7.74948623307952,,0.0103653361968328,25.555709993512,
MDV,1995,5580.26342049427,12.9857843069314,,0.012285604764237,25.5476431837694,
MDV,1996,5888.07241870662,7.85864699857959,,0.0111959054937224,25.7015358485339,
MDV,1997,6254.75856992657,8.39794100450224,,0.00853294180739179,26.0259604516629,
MDV,1998,6599.87173747822,7.4946829140504,,0.00807364291587961,26.4739351451229,
MDV,1999,6889.01246088686,6.17565592929535,,0.00752318143606623,27.0010708398356,
MDV,2000,7037.08546104613,3.84581040832157,,0.00742343669238901,27.6038586493758,
MDV,2001,6647.6503820039,-3.94363452271253,,0.00541799207244732,28.5499181889238,
MDV,2002,7012.25568873173,7.26838656139654,,0.00534464674615868,29.8881681908815,
MDV,2003,7845.29307409315,13.7500496410836,,0.00515848513798669,31.3913356462169,
MDV,2004,8174.41607301248,5.92489251113133,,0.00468462465671591,32.8541942827704,
MDV,2005,7141.88377049891,-11.1773097061784,,0.00491991010429973,34.0715178283824,
MDV,2006,8620.72814678183,23.6302719852686,,0.00500854447381244,34.8678636610379,
MDV,2007,8933.17166363858,7.13338024717898,,0.00733172126018647,35.4340781469745,
MDV,2008,9396.49733610486,8.97645459033633,,0.00555485342934417,35.9335121678807,
MDV,2009,8313.4098369723,-8.34069861571051,,0.00529407472213314,36.3718272129661,
MDV,2010,8569.52494600725,6.7854678229144,,0.00896594439349319,36.7646137762553,
MDV,2011,9005.81391375104,8.84342600490342,,0.00907113430846529,37.1274623517731,
MDV,2012,8907.66134868182,2.38928797963442,,0.00753577980631292,37.475963433544,
MDV,2013,9213.32791442475,6.97496226412528,,0.0053091845265809,37.8257075155926,
MDV,2014,9612.07861806739,7.86068643108074,165.97925116043,0.00517496156762446,38.1938859868107,
MDV,2015,9644.90655028145,3.86813536494475,143.720506661302,0.00586919819938419,38.5771510715291,
MDV,2016,9909.07669723415,6.37528306716864,144.380212278942,0.00663326999058831,38.9560872317815,
MDV,2017,10263.2991147672,7.07442863215275,141.912110574952,0.00525091904016801,39.32787719143,
MDV,2018,10793.8941325367,8.5689555834747,142.491128546618,0.00258396462676911,39.6923354428279,
MDV,2019,11194.9253748064,6.92305989050099,137.125230875185,0.00274890529404401,40.0492764783282,
MDV,2020,7295.60220956454,-32.9088287752921,114.361902904327,0.00502406983438185,40.3985147902839,
MDV,2021,9759.2219360708,37.507870124321,142.607296696261,0.00370182242347212,40.7398648710483,
MDV,2022,10939.9963271738,13.8260895184139,162.243432933656,,41.0641769690663,
MDV,2023,11439.5364342871,4.94286301229583,149.349976177434,,41.5096832933973,
MDV,2024,11798.791369146,3.49440422654285,156.473955741011,,41.9982152717385,
MEA,1970,2996.1132842714,17.4215597395625,53.8028462633344,10.5563088283663,35.6093747179445,9.26379848724664
MEA,1971,3174.59174191712,8.95276440817231,54.9496873576962,12.1803263556439,36.1935451949483,8.29264908477153
MEA,1972,3506.14606326928,13.5538849598193,56.2758244657726,14.7214490173077,36.7876548209534,7.66641768386879
MEA,1973,3787.08853028416,11.1431067465335,73.561113505288,19.5341493682818,37.3766638884581,8.43584624198202
MEA,1974,3999.56881064975,8.69002237877747,70.1663795158429,46.4465022660777,37.9518582241498,9.73875643875168
MEA,1975,3886.86893321016,0.115202515894694,77.377160866324,37.5002071653759,38.5172828450887,11.4512984029535
MEA,1976,4292.27192807897,13.8508596933263,71.5668563225312,36.4452805518549,39.0412393072138,
MEA,1977,4321.21741159355,3.79106584816913,74.0150907951398,34.4343661910406,39.6076468201816,10.7108617665071
MEA,1978,4180.20150428011,-0.24834787910531,72.3790983484172,32.3102087500643,40.1447182250507,10.8339586479549
MEA,1979,4279.52135822595,5.60341062556378,73.1575275309972,51.256950191659,40.7020369645779,8.84522668761626
MEA,1980,4206.48463107038,1.44616648078973,76.3517914569357,46.7676622179618,41.283330302529,8.0554040073957
MEA,1981,4096.36317772945,0.534867782178324,77.0645916025362,35.8501581374994,41.9351871185845,9.529072409712
MEA,1982,3918.19888939029,-1.2716068427285,72.3518924039741,23.6658732076294,42.5574599213768,10.664690239615
MEA,1983,3780.19607906746,-0.40072101822193,66.5669409420915,21.9896172134307,43.068417971849,10.0247787119619
MEA,1984,3664.64454933683,0.118276335923312,63.2633374418711,21.4408619547809,43.5571661683017,10.0662774034509
MEA,1985,3570.61686250651,0.600999194752802,58.2131028272545,18.6169299775652,44.0342666233891,9.31539983082968
MEA,1986,3407.04304740276,-1.51538975457824,50.6925209073831,10.8693811996092,44.4870867976518,6.6762549934451
MEA,1987,3335.18210995041,0.994706000359471,53.0887375933844,15.7787152423802,44.9344963077314,8.57345183494303
MEA,1988,3309.64785228855,2.30441481668942,54.2353367970613,15.250602553589,45.3116090780999,8.44976576423191
MEA,1989,3336.00767418607,3.87755453490533,58.6854453672257,21.5067693061081,45.6513021528723,7.33511814180042
MEA,1990,3503.00938473955,8.56206777728418,59.2776015957776,23.27380740396,45.9961417079418,8.44882944253877
MEA,1991,3481.04315576834,2.21780921268781,62.2180865389261,18.8410243515366,46.2484226318818,9.49657154065551
MEA,1992,3593.80859700427,6.27586710561184,58.3991364904487,19.0778823977886,46.586614887069,7.44883136839486
MEA,1993,3582.51199988022,2.46196466969431,57.0650732047585,20.0576677987778,46.8080573109682,7.57819468521543
MEA,1994,3598.4777653756,3.08642735675602,55.2082643247657,19.1731970878262,47.040615480922,7.10971881739532
MEA,1995,3622.08105132102,3.20723158482754,56.9477238036008,15.8380483046673,47.2943658540411,6.11711941788789
MEA,1996,3714.64635700312,5.09991967645024,56.4960872707665,17.917072580814,47.5291870524621,5.66157168173876
MEA,1997,3775.77515016254,4.13212258292988,61.7932846913276,16.2366842322308,47.8381775323514,6.11225542873185
MEA,1998,3840.0063753833,4.1689377179365,59.9459530079932,11.3036078521287,48.1136367616329,6.62951797094704
MEA,1999,3854.12967671973,2.78817617985769,61.2849508310536,14.8564969534431,48.3917446505547,5.82263506362561
MEA,2000,4004.84887081865,6.36521122114011,64.9460012805072,22.5829281039178,48.6994220205845,5.70004337700011
MEA,2001,3989.70458625268,1.9627547253322,66.2309519272174,18.5046242755824,49.0163705355735,5.63239027930926
MEA,2002,3980.86113304131,2.08621523762919,67.5082019999665,17.9485174942945,49.2729068924264,5.28464008527218
MEA,2003,4072.49109670511,4.69960688432892,72.957307733371,19.8948469076971,49.5183573887709,5.00437216035761
MEA,2004,4292.69394546798,7.94070335176018,76.8490757974244,23.6559337654781,49.8079884517661,4.69510459461626
MEA,2005,4413.06728927417,5.28840925831997,80.8248966466781,29.2100460942715,50.1043079184128,4.43420709129737
MEA,2006,4564.98448996785,5.98815018985034,81.2084417530384,30.1207341793873,50.3795976913063,4.23906334049967
MEA,2007,4689.93167710735,5.23301132882172,83.7194262715484,27.6389031567592,50.6801329870905,4.22417090854653
MEA,2008,4780.09426990896,4.3765405545584,86.2832310542889,31.5021908523531,50.9861350256982,3.99915460080149
MEA,2009,4720.39884992496,1.11825830274377,78.609375718454,20.3305330436334,51.2777903563857,4.73689468190692
MEA,2010,4846.87350895943,4.80966519096368,76.4082918356658,23.2766196403199,51.496551443161,4.50382086799842
MEA,2011,4921.0673637503,3.84226414950793,78.6245304630985,28.7071684497978,51.8428269722488,4.27976999604269
MEA,2012,5018.45851427188,4.24819927226845,80.1817462636247,27.9897185176094,52.3441905145837,4.43005417608861
MEA,2013,5030.48983466441,2.41717330451516,79.1645981599337,26.6133849027537,52.9394246896376,4.97195388593787
MEA,2014,5086.55092778754,3.12206429423114,77.1252070547462,24.0395844931358,53.3224917392575,5.43969718805539
MEA,2015,5125.68064083245,2.77016552351637,72.5138872320369,14.2064808937841,53.6392632351358,6.0520976287708
MEA,2016,5259.35921867209,4.49846676594123,68.2010695230567,11.9165655852541,53.9026375690062,5.14743484637978
MEA,2017,5279.9701627926,2.07651843299037,71.0100716035023,14.9578989156683,54.0927613956461,5.26982822225603
MEA,2018,5321.7434512062,2.3999522914998,73.2048624270573,20.2405148659966,54.2444653262483,5.03550254408329
MEA,2019,5316.51746627674,1.59137160696825,71.4931636064041,17.5033410787066,54.4404080887212,4.73528608513612
MEA,2020,5033.14208530647,-3.58499748950123,67.1458191210406,11.7245669362694,54.6812240122644,5.00384991567727
MEA,2021,5209.67271136343,5.03631361698847,71.0588897602113,17.3671325619553,54.8188568175474,4.53950029252585
MEA,2022,5440.81530487828,6.4465289217368,78.3055019030409,,55.12536380356,4.14435378306996
MEA,2023,5455.97429791083,2.25920706136691,77.1901576989031,,55.4304551226559,4.68417464308048
MEA,2024,5466.08902649321,2.11232485351741,58.6400570218676,,55.6942250029689,5.10209564764573
MEX,1970,5774.7704592642,6.50248403469675,17.4122972972973,0.904373570760262,59.0318184929621,0.497411658789106
MEX,1971,5809.39879118197,3.76246768495716,16.359693877551,0.84721224750404,59.8125389741831,0.487655580493777
MEX,1972,6099.20317390896,8.22880731245257,16.8900884955752,0.879528412981008,60.5942263978257,0.53656808925093
MEX,1973,6385.19714673421,7.86111986063614,17.8768162083936,1.42685936659417,61.3713437656528,0.54421768707483
MEX,1974,6559.30112736973,5.77682723020618,18.9811111111111,3.71235452307938,62.1394926875125,0.565744136934534
MEX,1975,6740.62499353237,5.74448504862428,16.5145454545455,3.25262340310195,62.8942747732532,0.573584219616398
MEX,1976,6845.37111751372,4.41744413626853,18.3570751276441,3.69735883669836,63.631291632723,0.598103574033552
MEX,1977,6888.5789464534,3.39063970656844,20.5412871822607,4.1214757580435,64.3461448757704,0.53425620505056
MEX,1978,7309.60711423978,8.95694232786306,21.5107402652974,4.2123739708233,65.0344361122434,0.504834431419526
MEX,1979,7814.54966733746,9.69817013704461,23.6401173402868,9.65035025050689,65.6917669519904,0.505297473512632
MEX,1980,8290.28898927734,8.75662242586424,22.4346196504217,10.690166307154,66.3141003160443,0.416107382550336
MEX,1981,8875.07151189312,9.58584115454994,22.1172749435935,7.97813544263688,66.9107345260143,0.513301014380576
MEX,1982,8676.57130971348,-0.0495863656386035,24.1340136217434,8.40545716553986,67.4917575183002,0.495419417575106
MEX,1983,8098.51642174164,-4.62412795987231,27.0961020358622,12.9026693986964,68.0559718366415,0.522866313988212
MEX,1984,8207.92337537128,3.51341334932273,25.6724173446434,10.7271529187055,68.6024784488432,0.659819059927896
MEX,1985,8194.16249388144,1.91921578613494,24.3312923896659,9.30354812897803,69.1303783227099,0.676313139343828
MEX,1986,7713.61215366042,-3.92995990782299,29.6062225899787,5.5856497231363,69.6387724260466,0.634622463096704
MEX,1987,7716.49731737025,2.06336322631584,31.262320842785,8.38068663659376,70.1267617266581,0.580341889191456
MEX,1988,7657.7274754579,1.21826122938586,38.7903369479031,6.2148632818234,70.5934471923493,0.536145374184792
MEX,1989,7783.80581012845,3.62544873456009,38.3296500774472,7.08547153571412,71.0379297909249,0.517255829376633
MEX,1990,8036.86114412537,5.25004329944582,38.5196964133297,7.85316996477492,71.4590077199915,0.433081035474032
MEX,1991,8197.01179494896,3.97590497138043,35.7865351574196,3.7204122843979,71.859396420455,0.435402300782292
MEX,1992,8330.26426802488,3.56861354412243,35.553495904112,3.37676484568823,72.2406081339013,0.469454655731209
MEX,1993,8411.79621338297,2.86699945461075,26.1631235736702,2.32169144860141,72.6055064486481,0.400441266975791
MEX,1994,8623.48043007968,4.39412788764169,29.1584721341582,2.17600409935639,72.9565584912625,0.476011477226271
MEX,1995,7970.64038496182,-5.91029962358286,43.6658317263397,3.70622014950634,73.2962313883119,0.411044545371404
MEX,1996,8320.65295694833,6.21829715869302,47.7678235339067,4.11473850462351,73.6269922663634,0.43569107787377
MEX,1997,8770.84481553539,7.19887615284711,46.4918755715735,3.18057074248256,73.9513082519844,0.417243861215643
MEX,1998,9161.89527783381,6.18507893082885,48.0318841400179,1.74627703760617,74.2716464717421,0.405987604918763
MEX,1999,9264.97729259968,2.75503039300564,48.0122495761105,2.3736230088796,74.5904740522037,0.420263793911023
MEX,2000,9581.96970210753,5.02928399378261,49.9104091872497,3.5781826113811,74.9203113970256,0.4085181378342
MEX,2001,9398.35074355724,-0.450845253215945,44.7401090123173,2.60164301698472,75.2907557567987,0.405679210443065
MEX,2002,9242.27886130016,-0.236588001922641,45.209829259652,2.74840903518892,75.6840752828994,0.391316389699324
MEX,2003,9221.99666693097,1.18554486709559,48.700416880838,3.35934793986578,76.046170340551,0.386714351968895
MEX,2004,9421.28975988024,3.56544100946846,52.0406200335632,4.19499035807608,76.3274397419019,0.348326583014086
MEX,2005,9491.51730225718,2.11324712586392,52.5626446517886,5.58648727639514,76.4748624380269,0.340404650226474
MEX,2006,9813.8280424425,4.80501352746852,54.4821160886169,6.1411361184755,76.4982455683657,0.297483414235144
MEX,2007,9877.69532644737,2.07786393438754,55.2585243944498,5.75685331700591,76.5047326234761,0.383092431979546
MEX,2008,9826.3421836048,0.943331863036903,56.3652818862573,6.7408329915323,76.5090428271033,0.37317675556547
MEX,2009,9074.1188145564,-6.29525055780502,54.5917421313503,4.17264386033762,76.5143930040295,0.478488795822754
MEX,2010,9389.06722084275,4.9713345832195,59.2733845293851,4.9517973655552,76.5244441414713,0.433229899207479
MEX,2011,9575.93437788582,3.44404505794418,62.1623872764498,7.12685649981166,76.5667802279537,0.447386999972132
MEX,2012,9782.51776305354,3.55321075993527,64.2579318900113,6.64761771453207,76.6585199140734,0.455502051174913
MEX,2013,9738.71059803658,0.852101559410627,62.6916747735807,5.63992841356242,76.7955768077952,0.48764287589738
MEX,2014,9862.48125444199,2.50376350288664,64.0984090351215,4.74356172979305,76.9741367091766,0.495321031372806
MEX,2015,10021.2386118827,2.70232342550646,70.412974676264,2.18360553071428,77.1903854182753,0.45074282393045
MEX,2016,10100.5021214015,1.77249323845399,75.6903034088551,1.97524669608099,77.4405087351486,0.480046272445401
MEX,2017,10193.7727193457,1.87172853327193,76.9521260407254,2.36148896456378,77.7206924598541,0.424849155540147
MEX,2018,10296.8690928534,1.97208209405635,80.2126616568975,2.8911069990433,78.0271223924494,0.464611544931539
MEX,2019,10159.4448364319,-0.392690505066824,77.4619722571128,2.09126302062882,78.355984332992,0.509337628297564
MEX,2020,9234.64362317923,-8.35403458167995,76.8545557056016,1.55983378352436,78.677960602824,0.717690608258695
MEX,2021,9728.05680032556,6.0484834621255,83.0692976357895,3.64307338835023,78.9324007418057,0.659404192954647
MEX,2022,10013.2479236143,3.70975709163623,88.7984855867186,,79.199683215791,0.685819352028866
MEX,2023,10259.1766616403,3.35354140652768,73.5788616365245,,79.4734935748046,0.660371879752505
MEX,2024,10316.4611902215,1.42742769080466,74.5889079825143,,79.7538805976118,0.893257529320534
MHL,1970,2038.67199289836,,,,54.2966325066873,
MHL,1971,2011.13806385346,2.30991167674838,,,57.4283821608957,
MHL,1972,1979.85303434478,1.08184217262028,,,59.9257535490537,
MHL,1973,2587.94027907734,33.9227598520054,,,61.2940420013691,
MHL,1974,2900.13630613536,15.3231418916795,,,61.4619249418389,
MHL,1975,2806.68563126099,0.0602602050046528,,,61.2361030838182,
MHL,1976,2726.44598645498,0.361333947705901,,,60.8750096347168,
MHL,1977,2704.13846484627,2.43024226925175,,,60.4572486873826,
MHL,1978,2766.69030511298,5.62390414590249,,,60.061424334664,
MHL,1979,2737.49266931199,2.1353285160797,,,59.7661406694091,
MHL,1980,2454.9977903425,-7.19522267447481,,,59.6500018889892,
MHL,1981,2511.56866664584,6.43651281900321,,0.0,59.9088115657703,
MHL,1982,2524.11369284666,4.8312289320168,,0.0,60.6013253137473,
MHL,1983,2797.12547757893,15.5080039135055,,0.0,61.5992839574541,
MHL,1984,2788.85704831238,3.8660250433562,,0.0,62.7744281210275,
MHL,1985,2510.70662853208,-6.25729173068993,,0.0,63.9984984286044,
MHL,1986,3005.51720714758,24.5424987637753,,0.0,65.1432355043216,
MHL,1987,3162.8043989419,9.36375397249417,,0.0,66.0803799723158,
MHL,1988,3288.88849507337,7.78904656015229,,0.0,66.6619310770257,
MHL,1989,3139.41439911898,-1.69160864306495,,0.0,66.9162617615489,
MHL,1990,3148.09977817114,2.67624654001773,,0.0,67.0769951458774,
MHL,1991,3085.93530547753,0.0877993120756031,,0.0,67.2032730156839,
MHL,1992,3247.85289298957,7.14088119818035,,0.0,67.3038936005312,
MHL,1993,3391.38513154821,6.00624977598774,,0.0,67.3876551299815,
MHL,1994,3544.13564721663,5.87769745883959,,0.0,67.4633558335976,
MHL,1995,3791.20498901919,8.21329431843584,106.864260168011,0.0,67.5397939409419,
MHL,1996,3365.11122501281,-10.3029571066249,113.293943603529,0.0,67.6257676815771,
MHL,1997,3117.27400069023,-6.4456755576108,107.516697046996,0.0,67.7300752850655,
MHL,1998,3067.73739364805,-0.674095984599532,111.950823636278,0.0,67.8615149809697,
MHL,1999,2997.54989841042,-1.33472157840318,107.997734492788,0.0,68.0299788487724,
MHL,2000,3040.59677355737,2.45443006851272,130.083116724792,0.0,68.2755984422337,
MHL,2001,3224.7911898754,6.93004446202892,118.734360460794,0.0,68.6170787509313,
MHL,2002,3322.41127856101,3.63579015049041,102.320551682328,0.0,69.0380806209326,
MHL,2003,3256.97244330835,-1.56167510462087,117.024674269896,0.0,69.5231265029735,
MHL,2004,3234.15265200518,-0.408355471416314,114.023100075245,0.0,70.0567388477898,
MHL,2005,3284.78403267445,1.79104477611941,124.701014492754,0.0,70.6234401061174,
MHL,2006,3285.12078781351,0.175953079178882,112.408519553073,0.0,71.2077527286922,
MHL,2007,3403.47842798117,3.68852459016394,114.527707641196,0.0,71.7941991662501,
